filename,modality,vocal_channel,emotion,voice_intensity,statement,statement_repetition,actor_gender,mfcc_mean,mfcc_max,mfcc_min,mfcc_median,mfcc_std,mfcc_skew,mfcc_kurtosis,mfcc_delta_mean,mfcc_delta_max,mfcc_delta_min,mfcc_delta_median,mfcc_delta_std,mfcc_delta_skew,mfcc_delta_kurtosis,mfcc_delta2_mean,mfcc_delta2_max,mfcc_delta2_min,mfcc_delta2_median,mfcc_delta2_std,mfcc_delta2_skew,mfcc_delta2_kurtosis,chroma_mean,chroma_min,chroma_max,chroma_median,chroma_std,chroma_skew,chroma_kurtosis,mel_mean,mel_max,mel_min,mel_median,mel_std,mel_skew,mel_kurtosis,contrast_mean,contrast_max,contrast_min,contrast_median,contrast_std,contrast_skew,contrast_kurtosis,centroid_mean,centroid_max,centroid_min,centroid_median,centroid_std,centroid_skew,centroid_kurtosis,roll_off_mean,roll_off_max,roll_off_min,roll_off_median,roll_off_std,roll_off_skew,roll_off_kurtosis,rms_mean,rms_max,rms_min,rms_median,rms_std,rms_skew,rms_kurtosis,zero_cr_mean,zero_cr_max,zero_cr_min,zero_cr_median,zero_cr_std,zero_cr_skew,zero_cr_kurtosis
03-01-02-02-02-02-16.wav,3,1,2,2,2,2,2,-16.298342,182.82004,-667.2873,-4.787998,88.6986,0.17014733,-0.33595285,3.9134765,41.55928,-15.246319,0.49487472,10.053758,1.9137831,2.3176408,-3.4826937,14.028025,-40.066772,-0.20028725,9.94111,-1.9697392,2.517282,0.43370226,0.023044417,1.0,0.34965855,0.28446156,0.65795404,-0.5681247,0.0064850547,2.8504534,1.6810798e-18,1.4962918e-05,0.05049734,4.473358,23.518318,25.61470923038555,82.29626122238301,3.2951393392559165,19.955495268082625,18.55054951462056,-0.055018708942265224,1.9336599503685687,3907.792524127462,12446.418366571826,955.5665963251114,2349.103358534794,3331.0901684836927,1.5898077957228693,1.1141801282922952,6210.841049382716,14630.859375,966.796875,4318.359375,4274.798390863917,0.9073379843219876,-0.602712220113967,0.0059883017,0.013182264,0.0010879098,0.0056087384,0.0027812237,0.7404833,0.14429998,0.1312813464506173,0.619140625,0.017578125,0.05322265625,0.1662553684258129,1.9640403563221442,2.6326826646240375
03-01-03-01-01-01-16.wav,3,1,3,1,1,1,2,-14.433357,168.34698,-579.9241,-4.726529,74.113495,0.15465255,-0.3018404,3.4221475,33.225163,-11.01913,0.6545626,8.46264,1.7291238,1.833226,-2.7248497,11.152974,-32.061,-0.25525957,7.862188,-1.7566172,2.0159829,0.45506284,0.036959752,1.0,0.3917906,0.28820637,0.5374798,-0.735846,0.043827016,9.701847,8.1618515e-18,0.00015791747,0.3074493,4.4530044,22.859737,26.619848812084133,82.40173220748879,1.7870571213258533,20.812769924923536,19.52521629327203,-0.13844564625776037,1.1408968997768636,3878.6688994811,10481.817230385996,1659.336382295266,3154.9024287973707,2129.2749376450156,1.5861645688448138,1.7119667226105504,7052.168251811594,14437.5,2406.25,6251.953125,3281.332610847733,0.7369508435132468,-0.5187012908717832,0.015730787,0.039374996,0.003013383,0.01438418,0.008373202,0.7758663,0.22874808,0.10657269021739131,0.30908203125,0.029296875,0.0869140625,0.06777802446058624,1.227568275362,0.6219359796552211
03-01-03-01-01-02-16.wav,3,1,3,1,1,2,2,-11.914862,180.7987,-600.0923,-2.507963,72.198494,0.16733968,-0.23982215,3.1844025,33.187805,-14.263759,0.4877923,8.119031,1.6931431,1.7768897,-2.6779535,13.723485,-33.68094,-0.2667399,7.8740506,-1.7666631,2.095994,0.44870394,0.024866942,1.0,0.39063126,0.29560107,0.5104452,-0.7469608,0.06436638,22.555916,1.2415121e-17,0.00017968181,0.6009707,4.610936,23.42722,24.932817643559385,82.1908309194663,2.4953290235244534,18.986865792602504,19.797989686332382,0.1108426950064236,1.6781382795842066,3848.6627718825084,10819.827741310659,1242.9959174022683,2947.7359054004396,2207.4710881386595,1.494808836488274,1.606422160810908,6882.366071428572,14566.40625,1654.296875,6327.1484375,3467.5083080923187,0.5908264083588027,-0.6265728468343408,0.017714197,0.04418085,0.0024718286,0.016675998,0.010272354,0.71571285,-0.190305,0.10579659598214286,0.32177734375,0.015625,0.078369140625,0.0806900820147958,1.3286898334644932,0.6727411503685041
03-01-03-01-02-01-16.wav,3,1,3,1,2,1,2,-14.834794,174.66177,-580.1516,-4.9567223,74.77964,0.10099812,-0.33717474,3.379315,35.862614,-13.560517,0.42260337,8.478028,1.7134366,1.8192431,-2.7726734,13.809558,-35.176105,-0.34514526,8.062405,-1.7349491,2.000768,0.42917016,0.032481354,1.0,0.34669316,0.283795,0.81166005,-0.123747945,0.045160268,21.643295,4.372828e-18,0.00010072408,0.45415315,4.5673428,23.43776,25.912086287932777,80.54294065028756,2.5060480554425286,20.10933640155521,19.397935747985226,-0.18835969495631386,1.9821788894665602,4034.596364385746,11869.564036640188,1099.7559643845864,2888.880551054832,2875.1771421979197,1.4200377431873767,0.7541647083906997,6799.363227739726,14759.765625,1009.765625,5693.359375,4046.54021457015,0.7567872445085232,-0.6463111890870552,0.014666317,0.038768783,0.0018817545,0.013064024,0.008797276,0.92359394,0.33194327,0.1307991759417808,0.5947265625,0.017578125,0.064453125,0.15003304368386006,1.8661550585064357,2.2931059578094235
03-01-03-01-02-02-16.wav,3,1,3,1,2,2,2,-14.4351425,187.37862,-594.9549,-4.1086154,74.424065,0.0027601183,-0.25581944,3.4969614,34.301895,-11.199259,0.6932422,8.512042,1.7104264,1.8213536,-2.7400703,13.899253,-33.893852,-0.34216076,7.874348,-1.7020093,1.928829,0.4381026,0.020035421,1.0,0.3605976,0.29542217,0.64617103,-0.44076362,0.048213422,17.659477,3.665663e-18,0.0001236086,0.44006127,4.562235,23.474136,25.844914425052927,81.56709654335802,2.976298832090574,19.664433711130204,19.51488953233515,-0.13195234566479006,1.3970291097396188,4306.06236507189,12118.485943121868,1402.4529127052765,2902.6466970105503,3090.1996334867113,1.4736320289852272,0.9358644866387356,7137.9566461267605,14544.921875,1826.171875,6080.078125,3929.674022296489,0.687490300307437,-0.8162440044648025,0.015713345,0.04219884,0.002853975,0.014947407,0.008630134,1.0966202,1.1949425,0.14240619498239437,0.61669921875,0.03173828125,0.078125,0.15683974814640603,2.0048845354975686,2.828809102122805
03-01-03-02-01-01-16.wav,3,1,3,2,1,1,2,-13.289489,148.5286,-550.48615,-3.3032117,68.57102,0.04199011,-0.22352083,3.2448401,31.002983,-10.630537,0.59105015,7.836517,1.6434336,1.6050465,-2.4565206,11.081061,-30.439114,-0.18013231,7.3001328,-1.6690267,1.793229,0.45462644,0.031535383,1.0,0.3968451,0.29906228,0.4439945,-1.009981,0.10822324,34.88306,1.871207e-17,0.00029637845,0.895365,4.546707,23.245033,25.63446325922782,83.05806153009851,3.056839839202821,19.533186056977964,20.013864442515047,-0.09160624773883885,2.391320268421694,4105.676144090392,10157.816352832258,1392.1045999733406,3127.255179405706,2211.9829071530094,1.149474186458256,0.289060129372805,7081.473214285715,14501.953125,1869.140625,6574.21875,3518.2806677088956,0.5656392170295208,-0.9580099967208766,0.02439738,0.054161604,0.0034410092,0.02391039,0.0140531305,0.3277595,-0.93515086,0.11803089488636363,0.31689453125,0.02099609375,0.09375,0.07938577056235128,0.9776315398938569,-0.03419013650765246
03-01-03-02-01-02-16.wav,3,1,3,2,1,2,2,-9.410742,151.17558,-467.04755,-1.3796885,58.86082,0.10755646,-0.24909416,2.6124475,26.236128,-10.8524685,0.48843658,6.630234,1.363963,0.9640073,-1.9767052,13.835584,-25.644472,-0.21483207,6.12345,-1.3917239,1.4918584,0.45480484,0.035454895,1.0,0.3917577,0.2891351,0.5070217,-0.7154148,0.37149513,201.22906,5.6630274e-17,0.0011965865,3.7989058,4.618783,23.58208,25.14424721935705,82.75497668705358,2.3760959212268915,19.040473142213433,20.527959366522975,0.05259888044944188,1.4123446779574953,4090.878955888029,10227.03203911029,1668.2923477729069,3364.0182750514455,1987.821681052745,1.421236997996069,1.3708792464718789,7280.889423076923,14179.6875,2191.40625,6638.671875,2960.1674454907707,0.602605860431098,-0.4346275375931512,0.04577545,0.14457877,0.011156657,0.038238324,0.030799916,1.4023,1.8481426,0.10762469951923077,0.287109375,0.025390625,0.09228515625,0.06665004761968901,1.1001257693683335,0.39024763799516204
03-01-03-02-02-01-16.wav,3,1,3,2,2,1,2,-13.804479,145.09586,-519.99945,-3.3558812,66.00622,0.024825422,-0.40075296,3.1669314,33.791042,-10.827551,0.70710486,7.5781937,1.4993943,1.2540052,-2.3142695,10.753512,-32.55594,-0.15628469,6.94935,-1.5495903,1.5522991,0.42885783,0.02745672,1.0,0.354653,0.2860527,0.6901042,-0.5461118,0.15567176,49.296734,2.905956e-17,0.00043958926,1.3510957,4.7349367,25.407526,26.412689172516938,83.55348288724065,1.7007250588316314,20.454938844488474,20.452532355526266,-0.08688196240532399,2.753403224573937,4671.9516282672785,12172.069247220013,1773.272759293336,3489.793818264618,2981.5932256047204,1.3894380631041894,0.650603703407,7839.764569256757,14781.25,2814.453125,7111.328125,3622.6886080214535,0.7221511116816218,-0.7467035595948706,0.029162103,0.061737698,0.005113566,0.026931908,0.014383727,0.5182988,-0.3808868,0.15397355363175674,0.61572265625,0.02490234375,0.093505859375,0.15970318207704146,1.8629673828064601,2.3422619254279393
03-01-03-02-02-02-16.wav,3,1,3,2,2,2,2,-13.436506,161.55887,-571.819,-3.952766,67.79039,0.07747065,-0.10021816,3.1588018,32.367844,-12.472171,0.55295956,7.72785,1.615794,1.6027932,-2.4574873,12.080222,-33.301544,-0.32868344,7.168116,-1.6382248,1.796408,0.4780481,0.023362907,1.0,0.40229833,0.28337747,0.5001661,-0.58820766,0.105056226,50.955048,1.4481831e-17,0.00031459332,0.9334852,4.795942,25.975637,26.235046275589703,81.86872373130855,2.977991797440211,20.01362285925925,19.811861297834948,-0.024650137801179195,1.2949403919874605,4501.664765602746,11856.004703002985,1359.2294312813417,3389.455436905908,3056.246570748016,1.3493826756859473,0.5449483155557187,7496.041666666667,14802.734375,1718.75,6724.609375,3962.7503835016246,0.6236472686696122,-0.7932552277136375,0.023200208,0.06125358,0.0042096344,0.02282845,0.013728074,0.6375754,-0.024176836,0.14953776041666667,0.6220703125,0.02099609375,0.08642578125,0.1593606998452408,1.8227166859633048,2.1229604345751136
03-01-04-01-01-01-16.wav,3,1,4,1,1,1,2,-15.669089,195.19452,-686.67096,-4.7396684,84.886635,0.039042123,-0.07895222,3.7476325,36.01148,-13.178435,0.5874378,9.491691,1.8660847,2.2198966,-3.2771916,14.706082,-40.00481,-0.33931583,9.383059,-1.930365,2.4334712,0.45121744,0.028978117,1.0,0.38696474,0.29624644,0.44685516,-0.7331061,0.011529105,2.572198,4.3940956e-19,3.460754e-05,0.09183058,4.192856,19.802015,24.906396481966933,83.09258665626719,3.1050448456516584,18.4417418780988,19.009024530564268,-0.05044567321293446,1.418846360444336,3534.2777937482774,10075.668051109333,1248.1522617470193,2672.2381168738752,2329.1245844838804,1.3620968167927476,0.8159461529121055,6358.713942307692,13578.125,1246.09375,5435.546875,3605.209446231083,0.5129078552899565,-0.9137846643447212,0.007378967,0.017095296,0.0012423265,0.006687717,0.004103364,0.45709866,-0.7817023,0.10025540865384615,0.30517578125,0.01220703125,0.06396484375,0.0835289296522719,1.255633356731945,0.3244611470382326
03-01-04-01-01-02-16.wav,3,1,4,1,1,2,2,-15.668786,191.33858,-660.3494,-4.672656,88.2973,0.20805052,-0.1671081,3.920437,38.161976,-13.895873,0.39464223,10.065021,1.8796607,2.2233567,-3.4261243,14.308798,-38.64416,-0.33668616,9.767072,-1.9479573,2.4631479,0.4323626,0.02946569,1.0,0.36265627,0.2859386,0.6096596,-0.54235196,0.008124158,3.8782158,5.667144e-19,1.6875307e-05,0.07759121,4.655042,24.207073,25.029815667785233,83.59093846990481,1.9182000788494395,19.796061470728247,18.94390594740991,-0.26534385427202606,0.7663209622547333,3216.4278151031467,10592.570392864336,1108.439940480232,2505.8417845255867,2187.929916875854,1.7299406366552534,2.091369049322272,5590.541294642857,13685.546875,1052.734375,4490.234375,3496.918080997426,0.9114494891787452,-0.1870644311926637,0.0062422776,0.013975309,0.00087937876,0.0060488987,0.0034659933,0.5878917,-0.405401,0.09064592633928571,0.2880859375,0.0166015625,0.058349609375,0.07581098131001685,1.3907817114699033,0.7095973178679724
03-01-04-01-02-01-16.wav,3,1,4,1,2,1,2,-15.51817,172.7164,-667.7722,-4.6028695,85.08878,0.07098601,-0.32116386,3.7422748,38.19436,-13.494768,0.60987955,9.481642,1.8512679,2.1702895,-3.1538768,12.648691,-38.84423,-0.21808702,9.242072,-1.8939694,2.3374012,0.4392131,0.02890666,1.0,0.35856354,0.29158914,0.62273556,-0.47119722,0.010489688,2.7196815,1.6503649e-18,3.1679592e-05,0.07164568,4.0629907,18.576313,25.57810078474231,82.12755517752332,4.61679916447644,19.772063451822774,18.68720541157624,-0.23344654105791487,0.8361220321372324,3872.838383788074,12401.953659621751,1222.0745910109588,2520.5935530975426,3123.465809967462,1.6073620762630723,1.348816008196561,6399.956597222223,14587.890625,1203.125,4404.296875,4121.2365835751625,0.8249526412013504,-0.7152049533650278,0.007600782,0.013655797,0.0007196266,0.008054659,0.0031319156,-0.099407494,-0.7009654,0.12403893849206349,0.6142578125,0.02392578125,0.05615234375,0.15032863261992793,2.046982296445122,3.13536671742032
03-01-04-01-02-02-16.wav,3,1,4,1,2,2,2,-16.433876,182.09476,-681.0214,-5.178956,89.686134,0.062364936,-0.1744681,4.082705,40.330414,-13.965977,0.5999224,10.222987,1.8459332,2.1633377,-3.4661212,13.426571,-41.40098,-0.29013717,9.970647,-1.9147451,2.3878713,0.3977784,0.026123447,1.0,0.30921602,0.292954,0.6765167,-0.36143216,0.008360781,2.4618723,3.8316557e-19,1.1861319e-05,0.058526713,4.257072,20.365545,25.43631490586278,82.45315757270757,2.6826524598768664,19.82655809332298,19.018385692481527,-0.12854318399245543,1.261681516129078,3811.085294391664,12395.66919155187,1127.885040469991,2234.579842831864,3238.430479191526,1.571681122415031,1.106390360324145,6328.09627757353,14222.65625,1181.640625,4264.6484375,4149.178760313381,0.7120267994295049,-0.9456731752610792,0.0065694805,0.013086268,0.00087568443,0.006624801,0.0026011486,0.11088316,0.10593891,0.1241311465992647,0.6025390625,0.0166015625,0.053466796875,0.15211245659941988,2.0146577923854148,2.9716009710477556
03-01-04-02-01-01-16.wav,3,1,4,2,1,1,2,-15.517764,182.24277,-619.53,-3.6310182,83.36151,0.10584499,-0.08635615,3.9317565,37.30205,-11.938526,0.6524676,9.592558,1.860827,2.1706038,-3.0337875,14.666806,-36.235897,-0.21271983,8.885098,-1.8448592,2.2691655,0.46686062,0.025610235,1.0,0.41880602,0.29649878,0.39284316,-0.9660144,0.016673112,5.884179,5.6542236e-19,3.5337143e-05,0.14068878,4.685213,24.609299,25.023211082425995,82.25101196928676,3.3743345405872347,18.763700175287266,19.331141333884087,-0.04798626352316467,1.2019484824544997,3494.38862688252,10703.657733984193,1484.9718789593712,2422.3338926158335,2253.2073339147314,1.658207022951273,1.684987975351242,6337.317708333333,14330.078125,1804.6875,4769.53125,3517.6318891836377,0.9524936799745086,-0.4092134178045095,0.008653316,0.022276627,0.0005903365,0.007111718,0.005541791,0.791425,-0.22059488,0.09940104166666666,0.3388671875,0.0283203125,0.060546875,0.08220626997062108,1.4509359018701733,0.9661927937435091
03-01-04-02-01-02-16.wav,3,1,4,2,1,2,2,-15.172283,207.56488,-660.11523,-2.4445972,85.30506,-0.0688751,0.0150208175,3.8515415,40.181313,-13.030293,0.40233493,9.776541,1.9050616,2.2702587,-3.233799,14.315669,-37.261097,-0.26488084,9.32702,-1.9017859,2.4048111,0.5023654,0.015331098,1.0,0.49472725,0.29989898,0.11332613,-0.9805896,0.0110621415,2.2760623,1.6511153e-18,2.8898488e-05,0.082684785,5.009512,28.32087,24.090553316671453,82.58332025780287,3.8886827269125135,17.587187556062617,19.630007595003846,0.08356031609203221,0.9494431144552254,3967.4946531200662,11336.31982052989,1226.5940822605166,2718.192682853015,2675.1250247172457,1.1971924504414826,0.11986904160339584,6605.894431089743,14373.046875,1482.421875,4812.5,3962.7293934176723,0.6334361809938798,-1.0724485919577107,0.0071067796,0.01753343,0.0006915508,0.0074467957,0.0042045717,0.39690953,-0.65001893,0.12602664262820512,0.46875,0.025390625,0.07177734375,0.10696119113527222,1.3363914146361076,0.8007525496777856
03-01-04-02-02-01-16.wav,3,1,4,2,2,1,2,-15.769265,181.58865,-703.89105,-2.5263638,83.91652,-0.0821784,-0.2620749,3.9775095,40.446793,-11.632457,0.56434834,9.682197,1.7819552,1.9473464,-3.139207,14.082439,-41.576405,-0.16904646,9.140047,-1.8344386,2.2205322,0.46962124,0.031019308,1.0,0.4288501,0.300616,0.2748307,-1.0239077,0.022434015,3.3512654,3.3678653e-19,3.1478638e-05,0.14907347,4.795023,26.090937,25.102061329624483,83.25985412093311,1.492266350712713,18.6869931210305,19.879867785475618,0.049980167058240585,1.4444459979446513,4334.957471835442,12391.113300223065,1274.1582664568489,2868.298850461212,3313.048661953798,1.3929114746374611,0.3958419467955143,7152.9706790123455,14587.890625,1568.359375,5865.234375,4188.893835143646,0.7003000572754426,-0.9354705109340862,0.010459775,0.030839847,0.0007700179,0.010669278,0.006546399,1.0150964,1.5292916,0.1555447048611111,0.6044921875,0.02001953125,0.06884765625,0.17433112143999013,1.5795150120135424,1.0305624855902318
03-01-04-02-02-02-16.wav,3,1,4,2,2,2,2,-14.735748,189.25067,-683.85815,-2.5430057,81.67206,0.061954807,-0.17808765,3.77152,43.325,-10.723119,0.55719423,9.271726,1.7800138,1.9421331,-3.057724,14.129745,-41.180107,-0.30401567,8.86427,-1.8043922,2.2493362,0.4488286,0.018173536,1.0,0.38638157,0.292291,0.5252288,-0.515094,0.026970573,5.9391775,1.2683851e-18,4.123229e-05,0.19669828,4.8393097,26.56825,24.3685876432001,81.29134489530092,3.492693438021167,18.468802932279743,19.756608519173803,0.40307286125531866,2.9181178652072552,4290.656517985022,12392.79962766118,1404.8805755197352,2461.5497186078765,3551.2772630368786,1.3754340855708589,0.25854588842089843,6737.723214285715,14587.890625,1525.390625,4597.65625,4298.325865327014,0.8503072196031952,-0.8241343977301518,0.011752743,0.022696706,0.0009701403,0.013416163,0.005681112,-0.19327655,-1.0260885,0.16018795657467533,0.6044921875,0.0224609375,0.06103515625,0.1859033539738205,1.492126804228814,0.6189745742968964
03-01-05-01-01-01-16.wav,3,1,5,1,1,1,2,-10.92432,176.87231,-533.28107,-2.2420368,66.22959,0.12957428,-0.22851598,2.8697765,29.956192,-13.435385,0.4437782,7.504522,1.5970303,1.5680727,-2.3763127,13.314882,-30.186037,-0.33238775,7.0407147,-1.6125371,1.8059847,0.4835123,0.035074137,1.0,0.44267634,0.29186794,0.28521058,-1.0166327,0.12539777,42.793415,1.7678626e-17,0.00047814485,1.1755466,4.9814167,28.277336,24.90763061269599,81.60246009593753,1.6247890807402978,18.302208273723913,20.573994556401036,0.10603504266602069,2.7996768712037237,4231.709881945494,10556.736118409728,1323.2441376971574,3954.287288590597,2165.408062427023,0.813297405086837,-0.059378881101913805,7534.44393382353,14373.046875,1332.03125,7906.25,3675.3554722580075,0.023310201417565547,-1.1145960924174172,0.024599845,0.062257558,0.003978542,0.019123754,0.015735451,0.69693327,-0.6906781,0.11867532169117648,0.3349609375,0.01513671875,0.0986328125,0.08103045688809146,0.9254661735001173,-0.24551409756582077
03-01-05-01-01-02-16.wav,3,1,5,1,1,2,2,-10.934923,171.8667,-615.74146,-1.8132393,65.39772,-0.010083253,-0.19411992,2.8653598,35.83155,-13.754663,0.4908659,7.373671,1.5810249,1.5264939,-2.309879,14.2578945,-35.27494,-0.21169974,7.0743127,-1.5527322,1.7796667,0.49181163,0.025246123,1.0,0.4377948,0.28572196,0.34543905,-0.92812616,0.22347076,148.68913,1.6744183e-18,0.0004458343,2.7760782,5.2877245,31.031006,24.53815618693843,81.71356105547906,1.7341557678346486,18.466767063180786,20.233418084004647,0.029120639032127787,1.4645574450441856,4174.090443877858,11050.44124027122,1117.2158703861526,3622.0008253535134,2325.857533833927,1.2579648251779303,1.0212778917071672,7219.280478395061,14544.921875,1289.0625,7283.203125,3668.013816663694,0.3288408082767826,-0.7069067798594229,0.031104185,0.10248795,0.00064756814,0.021355761,0.024207892,0.9882228,0.18564916,0.11783251350308642,0.42236328125,0.01708984375,0.09521484375,0.08450482334598929,1.56882678299736,2.1963957865330137
03-01-05-01-02-01-16.wav,3,1,5,1,2,1,2,-13.887855,179.09164,-634.63336,-3.5320406,69.835655,0.12806411,-0.1052238,3.2561083,34.75402,-13.649746,0.63785005,7.907369,1.6218414,1.594431,-2.429316,14.81063,-37.532196,-0.20480567,7.4299846,-1.6151488,1.7881595,0.47176763,0.03128914,1.0,0.4005183,0.27705625,0.5746241,-0.47692737,0.09932982,23.041943,1.9709228e-18,0.00028600259,0.6748832,5.1479745,30.000507,25.50579672883279,82.91130298405693,1.421021391247896,18.524658369067772,20.03854917217444,-0.057841844143513566,1.7309759463675107,4779.7871567654365,11962.671175634921,1047.568190637973,3887.9118039439813,3130.6328509714426,1.0916929698903592,0.08490572830846199,7809.046303353659,14587.890625,1052.734375,7616.2109375,4149.613979733262,0.24874232184160508,-1.1357227313168388,0.023392698,0.062158607,0.0023590054,0.018404324,0.015558867,0.7246404,-0.49036598,0.16262742949695122,0.6044921875,0.01904296875,0.102294921875,0.1651034297068139,1.636095070477905,1.4170071900107075
03-01-05-01-02-02-16.wav,3,1,5,1,2,2,2,-11.414881,193.25977,-543.45337,-2.880299,62.568665,0.12873681,-0.12052675,2.7405605,32.016926,-14.878583,0.52846014,6.8376083,1.4273161,1.2171468,-2.1075299,15.587302,-31.466215,-0.22059432,6.610094,-1.4442828,1.5732404,0.4867853,0.03629431,1.0,0.4370529,0.27745265,0.40378892,-0.7658517,0.22753195,52.785877,2.1083371e-17,0.00080579135,1.5167902,4.882124,26.897667,25.052470195099648,81.4871797236035,2.2996630671497975,18.464414291732957,20.873318337581647,-0.09725236994188467,2.671145540101451,4857.331611301417,12028.530070783294,1218.5216740070753,4032.3802233539714,2972.2898119244937,1.0957469687678798,0.11981034305159088,8173.080632716049,14544.921875,1074.21875,7669.921875,3880.416318432689,0.13513934138831304,-0.9013456135708733,0.03565763,0.09660597,0.0075697904,0.028916858,0.022084268,0.79359794,-0.24297237,0.16346571180555555,0.59716796875,0.01708984375,0.10595703125,0.16176664205565908,1.6411645539859587,1.4171668212725104
