filename,age category,emotion,mfcc_mean,mfcc_max,mfcc_min,mfcc_median,mfcc_std,mfcc_skew,mfcc_kurtosis,mfcc_delta_mean,mfcc_delta_max,mfcc_delta_min,mfcc_delta_median,mfcc_delta_std,mfcc_delta_skew,mfcc_delta_kurtosis,mfcc_delta2_mean,mfcc_delta2_max,mfcc_delta2_min,mfcc_delta2_median,mfcc_delta2_std,mfcc_delta2_skew,mfcc_delta2_kurtosis,chroma_mean,chroma_min,chroma_max,chroma_median,chroma_std,chroma_skew,chroma_kurtosis,mel_mean,mel_max,mel_min,mel_median,mel_std,mel_skew,mel_kurtosis,contrast_mean,contrast_max,contrast_min,contrast_median,contrast_std,contrast_skew,contrast_kurtosis,centroid_mean,centroid_max,centroid_min,centroid_median,centroid_std,centroid_skew,centroid_kurtosis,roll_off_mean,roll_off_max,roll_off_min,roll_off_median,roll_off_std,roll_off_skew,roll_off_kurtosis,rms_mean,rms_max,rms_min,rms_median,rms_std,rms_skew,rms_kurtosis,zero_cr_mean,zero_cr_max,zero_cr_min,zero_cr_median,zero_cr_std,zero_cr_skew,zero_cr_kurtosis
YAF_ring_angry.wav,young,angry,-7.9784474,153.81122,-654.4609,0.74695057,66.25272,0.17733495,0.016473755,3.4564903,42.924656,-13.754324,0.40688938,9.072902,1.5322545,1.4881085,-2.5698338,12.615348,-41.18689,-0.24367106,7.621758,-1.411422,1.2654862,0.41772726,0.025900556,1.0,0.31807494,0.3045703,0.7082462,-0.6128946,0.33287278,97.14299,4.098102e-08,0.00027204334,2.741415,4.4794416,22.517996,23.70262108060231,57.52048429897506,2.1236401404335457,20.932346686627376,12.56105456579265,0.14323932601779749,-0.08359665669869194,6428.149745811781,16596.965761108488,1752.019623182759,5220.01941012518,4468.590686086874,1.3793485075566394,0.6332393157206626,10269.53125,20367.1875,2363.28125,9184.5703125,5367.237169217934,0.5579253607636987,-0.5670468395873973,0.04469305,0.11456808,0.00041498835,0.03892647,0.030953161,0.727678,-0.25530648,0.20179642078488372,0.8056640625,0.01025390625,0.109130859375,0.24441290743151017,1.737434521911568,1.45166701037685
YAF_ripe_angry.wav,young,angry,-7.510468,155.07863,-633.1934,0.65590644,65.27232,0.24123645,0.34223583,3.161473,42.23949,-14.452025,0.42829686,8.538072,1.5257058,1.502327,-2.3888252,13.340069,-39.721397,-0.069165304,7.628469,-1.4655043,1.4200225,0.46921214,0.01844609,1.0,0.38435057,0.31164417,0.39657328,-1.1177316,0.43626446,182.08218,4.592112e-08,0.00027647841,4.1479034,4.551135,23.097614,22.30836439780429,56.25306616530665,3.5076713333091565,17.9573198412806,12.800000446971168,0.3883273766140925,-0.5778481491798505,5679.973019734512,16948.619184009716,1480.5679613841771,4940.853496854151,4142.7278439838365,1.7270798765099262,2.0623182368997552,9252.000188253012,20431.640625,1138.671875,8830.078125,5094.964404551542,0.7496845198480403,0.10564330081326156,0.047455776,0.15007313,0.00046190928,0.035494924,0.03785448,0.90518856,-0.047910452,0.16640977974397592,0.82177734375,0.00390625,0.0966796875,0.2156118405625169,2.206121525789421,3.572593113381372
YAF_road_angry.wav,young,angry,-7.91363,169.16077,-557.0269,0.37788016,64.022026,0.20363963,-0.11201664,3.3651853,33.774742,-12.343798,0.6253672,8.522924,1.4623932,1.3636881,-2.3260944,13.8664665,-32.1866,-0.22105858,7.1178856,-1.4091637,1.2394959,0.40286124,0.02042513,1.0,0.32793456,0.2979219,0.77699804,-0.42887393,0.3195038,63.323708,5.2433617e-08,0.00031869332,2.536557,3.9376605,17.9622,23.95542131232172,56.19031942593979,3.2609213019612966,21.297524652494022,12.847722311885859,0.007887605311778043,-0.09437540556977865,6332.361642220304,16781.305084796444,1654.9654988084126,4877.841803449419,4816.444139073481,1.3097991971615233,0.23405909346523002,9802.870639534884,20238.28125,1224.609375,9034.1796875,5498.804109905938,0.6560384239340904,-0.3943615038315844,0.04301485,0.103024095,0.0050775344,0.039711848,0.02556842,0.5042451,-0.7870796,0.20281840479651161,0.82666015625,0.01220703125,0.08740234375,0.26215713311280664,1.6370053135316944,1.0121433692924997
YAF_room_angry.wav,young,angry,-8.296617,151.7958,-550.1614,-0.70677865,60.602966,0.10703009,-0.44843894,3.2633045,34.71228,-12.896699,0.6200763,8.296058,1.4198681,1.2133137,-2.1498563,9.706881,-31.900658,-0.29688042,6.523563,-1.2722428,0.8799958,0.36273894,0.012872804,1.0,0.26323098,0.2884122,1.0898243,0.37657747,0.48248038,131.43468,7.488459e-08,0.0004927402,3.7467234,4.1856923,20.228153,24.96038470596256,57.29961502219912,3.131540298793956,24.411537036852984,12.62933547418918,-0.25280200001153236,0.34381028559568894,5780.628085660615,17091.321951843864,1810.8741529544182,4742.205121908911,4138.988549774858,1.8272550292120873,2.2605235188900004,9394.04296875,20388.671875,1718.75,9055.6640625,4994.268713641124,0.7981115711618716,0.26854418668248803,0.056519516,0.1576455,0.009021643,0.047683418,0.03636184,1.0741272,0.4946394,0.1718505859375,0.80810546875,0.0087890625,0.1044921875,0.2129684152131727,2.1853725948367204,3.4588622779827762
YAF_rose_angry.wav,young,angry,-7.1161785,157.28012,-609.1526,0.4063803,61.942806,0.12488148,0.17810985,2.9234555,37.673985,-14.765684,0.4022361,7.9217243,1.3742263,1.2579907,-2.3165379,13.762543,-38.824913,-0.18196408,7.358447,-1.3786334,1.287579,0.42719623,0.02085706,1.0,0.33601692,0.30094206,0.55563956,-0.8655627,0.66448724,210.85095,4.7452705e-08,0.00051958807,5.6501827,4.4379773,22.686375,22.13408196990878,57.953932294897186,1.8867267327524804,19.201144143454144,12.173009271419053,0.3041837923832472,0.19168343340934707,6670.0999086237625,16850.78255934681,1155.8396806866729,5043.9905635020295,4817.773642855198,1.1329294839529,-0.1687094478390927,11016.471354166666,20431.640625,1138.671875,9195.3125,5424.5842140978975,0.3934006836369619,-0.7006145226155747,0.0549177,0.1470747,0.00136099,0.044540532,0.039699517,0.502203,-0.93521833,0.2022026909722222,0.81982421875,0.017578125,0.07666015625,0.24878073647201954,1.5561044569773483,0.9125420022168549
YAF_rot_angry.wav,young,angry,-8.131793,147.01025,-613.79425,0.3676754,62.446278,0.15713418,0.0025059998,3.1742961,41.10331,-13.910542,0.43988287,8.147411,1.5684527,1.5302523,-2.369397,12.801429,-38.630936,-0.17556553,7.1786633,-1.4299787,1.4929521,0.4789396,0.014477292,1.0,0.4246711,0.30169612,0.3206952,-1.0126749,0.40635553,170.96072,4.7978993e-08,0.00041959737,3.3948836,4.1770287,19.836111,21.849674093047014,56.735814517055125,2.33383584530433,18.186908259867685,12.827996379492603,0.31249929637920754,-0.10006712625302654,6558.687380982812,16808.327411199414,1688.3460831050413,5228.924640115911,4298.458941576412,1.28092514954613,0.41436984341789485,10557.26841517857,20388.671875,1955.078125,9635.7421875,5054.223564450191,0.4166974761934299,-0.5365775413054443,0.048848663,0.14094976,0.000971014,0.03944897,0.038062938,0.79048103,-0.35439777,0.19672502790178573,0.81640625,0.017578125,0.104736328125,0.22218619892992014,1.8221652933204775,2.073492176917748
YAF_rough_angry.wav,young,angry,-7.5309405,148.74942,-640.5402,0.62868744,63.424606,0.099708185,0.070027255,3.0651128,41.449234,-15.089839,0.4523951,8.182632,1.4254448,1.2790786,-2.2893794,11.2975,-40.75114,-0.12542346,7.4259,-1.3947972,1.3537233,0.44986215,0.021173358,1.0,0.3621446,0.3087895,0.49364218,-0.89547795,0.5468765,128.25546,4.8020038e-08,0.00043979,4.153817,4.214927,20.045464,21.809470720703064,57.746129156804386,2.7636907087016986,18.237458856065818,12.467438238894136,0.09893058914383393,-0.29051193644643514,6119.519338600641,16923.28157821148,1211.575201864544,5220.99204564545,4344.489433548277,1.5602915215206097,1.3864964678385565,10066.80689102564,20216.796875,1031.25,9313.4765625,5307.282451954773,0.39787241903675874,-0.43189528689182666,0.053202458,0.113935955,0.00054025406,0.049499974,0.03553299,0.19249107,-1.2943115,0.16605318509615385,0.8173828125,0.0224609375,0.0849609375,0.2257349602509264,2.1551173004392714,3.087930740151025
YAF_rush_angry.wav,young,angry,-7.813907,166.17528,-517.2234,1.3020011,61.764297,0.17325428,0.36739725,3.3503933,36.445522,-13.225109,0.2938341,8.848503,1.5920943,1.6076822,-2.4436154,12.988234,-30.58674,-0.14709368,7.2419896,-1.4960722,1.4220132,0.45929584,0.016873665,1.0,0.39283973,0.30315498,0.38678983,-1.0383848,0.37477547,135.7277,6.700397e-08,0.0004444698,3.6375976,4.233609,21.131306,22.483741852315525,57.32422877953906,3.5230943886018213,18.23998211527581,12.964690104528566,0.34516798815389244,-0.31233951042340696,7115.097995243281,16599.61310145099,1914.1205508511566,5496.196526378913,4660.6748221372745,0.9916418075224387,-0.30790885511049826,10536.714594414894,20173.828125,2083.984375,9571.2890625,5215.852787038299,0.5437319067749999,-0.46760556574835466,0.045552973,0.110901,0.006310888,0.033942267,0.03022922,0.6485974,-0.9869015,0.24276408743351063,0.8095703125,0.02099609375,0.11572265625,0.2584975365319771,1.2767154166096657,0.14295648741784817
YAF_said_angry.wav,young,angry,-8.408597,109.347595,-468.88654,0.34174442,58.966965,0.1333432,-0.034551226,3.2724297,37.20923,-10.048526,0.49465707,8.433332,1.5100684,1.4359213,-2.1858182,8.582548,-30.674753,-0.1423034,6.727761,-1.3779298,1.1419091,0.47126967,0.025933802,1.0,0.39912552,0.29683363,0.39519298,-0.74951535,0.4398953,144.47656,4.367203e-08,0.0006144246,3.7356722,3.881503,16.76877,22.222532480450734,57.88507959865089,4.60223710657081,18.01543141312841,12.874524579693363,0.23894103788967191,-0.5164131168454391,8175.718351855581,16854.58710412847,2063.192443504799,6086.623446158828,4811.972972209039,0.8540243069448654,-0.899443727632586,12620.41766826923,20474.609375,3544.921875,9753.90625,5094.085330214259,0.3863706603395724,-1.3099173821576708,0.053896084,0.14811306,0.009699773,0.03774441,0.039289,0.9037736,-0.37496924,0.28735977564102566,0.822265625,0.0234375,0.1416015625,0.27725017280277037,0.9774762420042924,-0.7100657738821194
YAF_sail_angry.wav,young,angry,-7.2712145,159.95775,-621.1532,1.0377909,60.891674,0.32611364,0.50584185,3.0297227,39.379276,-11.298199,0.31731242,8.162513,1.4192135,1.2826699,-2.2137308,10.54001,-39.07006,-0.111795105,7.082242,-1.3841382,1.3195542,0.45971307,0.018473456,1.0,0.4061874,0.2951854,0.43678558,-0.9074374,0.45529377,134.56644,5.9262284e-08,0.0005566546,4.2811446,4.216467,20.080227,21.933126352229124,57.133092568132795,2.8957949882876797,17.75183195829833,12.518547625844832,0.29098949465669766,-0.3937340706482796,7315.525436700912,16820.252683514824,1286.707909092433,5444.719467377616,4840.624856244294,0.9909894207627471,-0.5699665745362363,11554.846475290698,20367.1875,1353.515625,9646.484375,5163.608344066893,0.5066920022112337,-0.8059737818359509,0.046691023,0.12685688,0.0016817331,0.041144565,0.03189613,0.84359753,-0.015852451,0.23721384447674418,0.80517578125,0.02099609375,0.094970703125,0.27017278034946896,1.2701974022239915,-0.09809008956287268
YAF_search_angry.wav,young,angry,-7.5918493,146.59041,-636.0317,1.7665559,65.29846,0.21010427,0.31143463,3.5540946,40.957348,-9.751891,0.3464704,9.3384695,1.6215606,1.6989363,-2.570154,9.703093,-40.45909,-0.14300746,7.85105,-1.485497,1.5135506,0.48062268,0.01623987,1.0,0.45673484,0.29770568,0.23354095,-0.9720089,0.3265074,137.37837,3.5055223e-08,0.00026076837,2.9951012,4.259885,21.383492,22.417129924863563,64.32834682413353,1.1742668711715911,18.861369861050573,13.108978312704961,0.18502760410045976,-0.7133982534407396,7875.897352157533,16809.682845569987,2581.604675797231,5914.999675087539,4646.139340852561,0.8200010878707524,-0.8369993980245867,12091.217376373626,20195.3125,3609.375,9904.296875,4882.956792978781,0.45097214210949704,-1.0982322733449232,0.042365827,0.11509957,0.00066738145,0.03574766,0.030045953,0.5514599,-0.7809956,0.26241629464285715,0.8037109375,0.02734375,0.142578125,0.2551517602505938,1.1094739078686089,-0.25626467779056705
YAF_seize_angry.wav,young,angry,-7.9446445,129.29718,-665.24274,1.4806216,66.020935,0.13297644,0.15038271,3.4373488,42.097157,-11.857196,0.42604846,9.066107,1.5477347,1.5156398,-2.6664722,10.478555,-41.82859,-0.24279311,7.8950353,-1.5387402,1.4824638,0.43360507,0.01792813,1.0,0.34108955,0.2977121,0.6739599,-0.35836422,0.26301777,56.2334,6.75247e-08,0.0002225144,2.1182983,4.270614,21.172888,22.87698080915886,59.89695253534198,1.9350830180366962,18.982425425722266,13.136943103256861,0.5209380616733856,1.06225171280458,7988.720175446866,17070.628222129464,1754.6231084290212,5877.242271414355,4955.14168827259,0.919755882668009,-0.7887627910031809,12203.371946839081,20431.640625,2427.734375,9603.515625,5103.236308776344,0.5115910273808932,-0.9793739218655602,0.039897136,0.10009965,0.0005101664,0.03400526,0.025787402,0.5769958,-0.62391806,0.2564374551005747,0.830078125,0.0244140625,0.1064453125,0.2843602165795629,1.2002040757353993,-0.2843420399675489
YAF_sell_angry.wav,young,angry,-8.409041,160.74564,-482.86932,-0.9171208,58.468807,0.17454752,0.05361579,3.1189833,35.090393,-10.756024,0.4023676,8.22228,1.5321605,1.4866865,-2.214564,10.208814,-29.548609,-0.22446789,6.6175084,-1.3498976,1.1018732,0.42892918,0.020556197,1.0,0.349657,0.29269513,0.6523826,-0.13569884,0.48779246,156.64023,5.7881977e-08,0.0005819449,3.868722,4.1900625,19.809328,22.863452859642866,60.930578062061514,2.7871783105471266,20.31691751393537,13.11999040487369,0.07910731470448125,-0.3589043464519733,7273.094717943832,16649.013533551348,1443.464594624385,4685.287435004371,5071.113392365139,0.9193756556114767,-0.8396346785026574,11040.69393382353,20560.546875,1417.96875,8980.46875,5701.755718975317,0.5043260458513823,-0.9975608101467652,0.057301696,0.15709886,0.011736771,0.048423275,0.03642933,0.6505895,-0.44468856,0.2668313419117647,0.8134765625,0.0205078125,0.1123046875,0.2710440232380971,1.081691624641914,-0.5023377639347149
YAF_shack_angry.wav,young,angry,-8.122051,115.65109,-620.5352,0.735619,60.129078,0.08039222,0.029208947,3.278379,41.080166,-9.739118,0.43382347,8.490799,1.5211267,1.4137774,-2.245388,9.152332,-39.357815,-0.24675977,6.8314342,-1.3800106,1.2183365,0.4819311,0.024179595,1.0,0.43199486,0.30395904,0.29187566,-0.99499154,0.4962063,206.3002,7.733021e-08,0.0005908507,4.4822593,4.0298853,18.052925,21.797209947286138,57.33907860592808,3.298439635543211,17.991134609208732,12.905212660183926,0.19654628987581285,-0.034573176482449126,6957.533872593067,16720.980047336678,1912.4768285483506,5622.1229772912175,3949.7005226094066,1.3326203741211056,0.8270613537652354,10990.513392857143,20453.125,2878.90625,9582.03125,4310.701100539997,0.7600740394781176,0.09444416928317034,0.058284678,0.18050782,0.000718377,0.051726982,0.043966785,1.0443041,0.5597091,0.21792562905844157,0.8154296875,0.0224609375,0.125,0.21458302514581915,1.6025898874104572,1.6046938458816786
YAF_shall_angry.wav,young,angry,-7.5381155,165.7299,-655.19147,1.2311088,62.08126,0.2598086,0.41861066,3.249338,41.950424,-9.950968,0.36863104,8.432987,1.5519755,1.5060133,-2.3307672,10.062339,-40.835007,-0.14808458,7.103858,-1.4989166,1.3572268,0.48864198,0.02448997,1.0,0.46689498,0.30051365,0.19510822,-1.1183705,0.31610584,89.77787,5.0111808e-08,0.0004410121,2.551936,4.3323326,21.456266,22.01342527969816,59.581939364861604,2.956343003260576,18.24395294409251,12.422209097143723,0.39304804767696705,0.38006140424337087,6535.855988827969,16913.92454113048,1741.9032388857881,5303.90779387662,4430.454858835282,1.2124685163337088,0.31161487579589586,9641.76253434066,20625.0,2041.015625,8679.6875,5420.693189952683,0.5591095876434788,-0.5767098788316884,0.045179002,0.10225651,0.00047283756,0.04314724,0.02537933,0.15331218,-0.9912653,0.21655005151098902,0.822265625,0.02734375,0.10888671875,0.23256154907735643,1.5804764523516892,1.2132477438883535
YAF_shawl_angry.wav,young,angry,-8.208638,142.08865,-482.74908,-0.28187573,56.818172,0.19362052,0.08999084,3.2133837,35.888355,-9.526105,0.6034637,8.102961,1.4571126,1.2940415,-2.0360868,10.814246,-30.113554,-0.28256384,6.1424603,-1.2567322,0.99550354,0.44212317,0.027754866,1.0,0.36099207,0.29740632,0.52329844,-0.74361426,0.5403334,131.93391,4.1940293e-08,0.0008300536,4.0047626,4.056764,18.268826,23.332786642664157,63.33064401049796,3.323432801527879,20.66610129121422,13.248926132040138,0.06332079455047343,-0.02244606591181984,6438.462586307666,16478.686954184308,2036.1940713361532,5204.29579502368,3635.6095641149095,1.5603163213859743,1.656879668751258,10456.645167151162,20496.09375,2664.0625,9238.28125,3725.3571807171033,1.4775664304045706,1.863811437745345,0.06437235,0.15486018,0.0074498057,0.059587218,0.041266594,0.3361603,-1.0638915,0.19561341751453487,0.80712890625,0.0263671875,0.123291015625,0.19310242029745292,1.8832502733373433,2.7754823377059408
YAF_sheep_angry.wav,young,angry,-7.285185,127.21971,-485.5383,1.5490544,60.726875,0.08899736,0.0073890625,3.3542862,34.465008,-11.886891,0.41020387,8.592051,1.5295388,1.4893942,-2.4054258,11.632035,-30.243204,-0.24356201,7.0301123,-1.4129069,1.2721326,0.4558101,0.019067224,1.0,0.37775466,0.297937,0.43804345,-0.90637994,0.3689996,111.31551,1.3028537e-07,0.0004170113,3.28769,4.031421,18.60922,23.65113770134052,59.58544321857916,2.0911142070383217,20.17807428954042,12.861685714084523,0.004653768097935876,-0.05439354287535699,7320.64993521684,16589.07742846818,1895.3253850811875,5824.975842580501,4205.977733724567,1.0631458474189843,-0.06904636137043063,11029.472155448719,20345.703125,1890.625,9270.5078125,4405.1044589096355,0.7934956657268234,0.04534589948409273,0.05070173,0.119177826,0.00609467,0.04604699,0.031286806,0.48875433,-0.91353655,0.2420935997596154,0.806640625,0.02783203125,0.135009765625,0.23383232030374637,1.2955774211155955,0.44453563453637246
YAF_shirt_angry.wav,young,angry,-7.536303,175.03134,-528.0516,0.6099436,58.391384,0.17592077,0.25752655,3.123627,36.207436,-12.387443,0.43665367,8.009485,1.5632966,1.5827295,-2.1539962,12.820984,-31.409521,-0.07453562,6.8266253,-1.4614934,1.5973448,0.5345159,0.026949426,1.0,0.5428995,0.29926714,0.037986502,-1.2237576,0.33403692,103.123825,8.1995545e-08,0.0006218066,2.842733,4.440058,22.575191,21.106313364551262,53.995404256711936,2.736427319641426,16.675261141862727,12.590893574073734,0.33184566977441426,-0.642916656061186,7866.298156177392,16985.916946649584,1315.7781360480626,6282.378271983427,4510.2092247661585,0.5633145612130628,-0.9037202906973052,12036.979166666666,20474.609375,1074.21875,12342.7734375,5066.044983452063,-0.0956459456468076,-0.7676652661330148,0.046913084,0.10262872,0.0047966363,0.047833733,0.026368868,0.31398112,-0.9213517,0.27052408854166665,0.82958984375,0.0244140625,0.16357421875,0.24124004426924744,0.9356844001216715,-0.3813419245424412
YAF_should_angry.wav,young,angry,-7.778615,137.17538,-641.50354,1.2055159,62.63038,0.18804736,0.17661467,3.374853,40.495556,-12.390332,0.391954,8.704576,1.5232359,1.469039,-2.2981987,11.59521,-40.240078,-0.13433483,7.2959423,-1.424121,1.2859579,0.46023276,0.019742068,1.0,0.38608563,0.29369512,0.47058344,-0.89720845,0.31404635,83.00786,5.016269e-08,0.00043867595,2.5145397,4.2666936,20.7868,22.690661632240126,61.31934763449667,1.6832845805767391,18.123007062143756,13.218666673926384,0.20895345777405389,0.09471988754059882,7311.020880836933,16921.504694358133,1710.780804228135,6153.784518718878,4228.685433119702,1.1606039269622044,0.2122983047319602,11771.920955882353,20539.0625,2449.21875,10033.203125,4425.183411777248,0.543026330088653,-0.2509106052067551,0.042269964,0.091389745,0.00087222806,0.042352974,0.024933904,0.17729294,-1.1051177,0.2366498161764706,0.8359375,0.01171875,0.126953125,0.24537115846222848,1.4425515682215493,0.7582572394412979
YAF_shout_angry.wav,young,angry,-9.028965,145.2221,-586.04004,-0.50911736,61.113674,0.064300254,0.10495082,3.216617,38.390274,-10.514301,0.44246048,8.326216,1.5970654,1.6422012,-2.3607054,13.400958,-36.13423,-0.17680272,7.1237693,-1.4234033,1.4191062,0.48663646,0.020585423,1.0,0.43434685,0.30274054,0.28782323,-1.0639021,0.44792143,169.21977,5.485147e-08,0.00043655644,4.107277,4.1858797,20.245243,21.45757415658673,57.85704413785327,3.4836291404833073,17.044300048077204,13.379778404097722,0.2725351811855808,0.03758412864316428,6965.577768445738,16446.824461268377,1716.363992325961,5517.402265125086,4041.618127981642,0.922062349195936,-0.25560345619318925,10982.8125,20001.953125,2427.734375,9453.125,4461.358998546648,0.3963986369592368,-0.5713396736106238,0.04974657,0.115287945,0.0008107163,0.039699078,0.035680283,0.37645614,-1.3674375,0.22639016544117646,0.794921875,0.02197265625,0.13720703125,0.20385650111630454,1.1865909740784404,0.32582649033121136
